"transaction_id";"user_id";"datetime"
6096;42;2021-10-18 18:49:41
6098;10;2021-10-18 18:50:47
6100;118;2021-10-18 18:55:31
6102;245;2021-10-18 18:56:23
6104;153;2021-10-18 19:01:43
6106;422;2021-10-18 19:02:31
8377;784;2021-11-01 16:43:19
6108;447;2021-10-18 19:05:21
6110;150;2021-10-18 19:06:28
6112;68;2021-10-18 19:07:47
6114;738;2021-10-18 19:08:13
6116;49;2021-10-18 19:12:03
6118;143;2021-10-18 19:13:27
6120;743;2021-10-18 19:14:31
6122;776;2021-10-18 19:18:01
6124;728;2021-10-18 19:19:33
6126;293;2021-10-18 19:20:25
6128;215;2021-10-18 19:21:04
6130;45;2021-10-18 19:22:48
6132;635;2021-10-18 19:24:09
6134;997;2021-10-18 19:24:47
6136;802;2021-10-18 19:27:18
6138;649;2021-10-18 19:28:06
6140;49;2021-10-18 19:29:22
6142;186;2021-10-18 19:29:47
6144;215;2021-10-18 19:32:27
6146;27;2021-10-18 19:35:28
6148;998;2021-10-18 19:36:34
6150;462;2021-10-18 19:36:53
6152;27;2021-10-18 19:38:21
6154;118;2021-10-18 19:40:47
6156;854;2021-10-18 19:43:11
6158;145;2021-10-18 19:43:52
6160;617;2021-10-18 19:50:04
6162;999;2021-10-18 19:50:32
6164;26;2021-10-18 19:51:12
6166;293;2021-10-18 19:51:54
6168;617;2021-10-18 19:52:28
6170;649;2021-10-18 19:53:12
6172;998;2021-10-18 19:55:05
6174;339;2021-10-18 19:55:32
6176;661;2021-10-18 19:57:19
6178;784;2021-10-18 19:57:48
6180;857;2021-10-18 19:58:58
6182;308;2021-10-18 20:00:01
6184;766;2021-10-18 20:00:53
6188;777;2021-10-18 20:02:09
6190;780;2021-10-18 20:02:25
6192;776;2021-10-18 20:05:49
6194;16;2021-10-18 20:07:37
6196;118;2021-10-18 20:09:01
6198;335;2021-10-18 20:10:38
6200;10;2021-10-18 20:12:35
6202;38;2021-10-18 20:14:02
6204;68;2021-10-18 20:14:28
8477;691;2021-11-01 17:45:00
6206;245;2021-10-18 20:15:27
6210;995;2021-10-18 20:18:22
6212;994;2021-10-18 20:21:04
6214;462;2021-10-18 20:21:46
6216;485;2021-10-18 20:22:59
6218;78;2021-10-18 20:24:55
6220;406;2021-10-18 20:25:19
6222;622;2021-10-18 20:25:27
6224;143;2021-10-18 20:26:36
6226;150;2021-10-18 20:27:44
6228;117;2021-10-18 20:28:49
6230;10;2021-10-18 20:29:19
6232;784;2021-10-18 20:33:16
6234;504;2021-10-18 20:35:18
6236;997;2021-10-18 20:36:11
6238;215;2021-10-18 20:37:24
6240;308;2021-10-18 20:41:13
6242;196;2021-10-18 20:42:09
6244;145;2021-10-18 20:43:04
6246;776;2021-10-18 20:44:24
6248;339;2021-10-18 20:48:24
6250;998;2021-10-18 20:49:30
6252;38;2021-10-18 20:50:02
6254;26;2021-10-18 20:52:52
6256;622;2021-10-18 20:53:19
6258;245;2021-10-18 20:53:39
6260;27;2021-10-18 20:54:37
6262;784;2021-10-18 20:56:14
6264;10;2021-10-18 20:56:23
6266;78;2021-10-18 20:57:16
6268;1000;2021-10-18 21:01:28
6269;635;2021-10-18 21:02:29
6271;45;2021-10-18 21:03:38
6273;101;2021-10-18 21:04:51
6275;42;2021-10-18 21:05:17
6277;995;2021-10-18 21:05:42
6279;143;2021-10-18 21:08:50
6282;10;2021-10-18 21:11:12
6285;854;2021-10-18 21:13:44
6287;308;2021-10-18 21:17:36
6289;243;2021-10-18 21:22:51
6291;68;2021-10-18 21:23:29
6293;243;2021-10-18 21:25:54
6295;854;2021-10-18 21:27:01
6297;777;2021-10-18 21:27:49
6299;339;2021-10-18 21:33:53
6301;622;2021-10-18 21:35:03
6303;447;2021-10-18 21:37:16
6305;784;2021-10-18 21:38:45
6307;995;2021-10-18 21:40:47
6309;766;2021-10-18 21:42:53
6311;854;2021-10-18 22:01:57
6313;245;2021-10-18 22:02:35
6315;622;2021-10-19 13:54:55
6317;38;2021-10-19 13:55:42
6319;617;2021-10-19 13:55:51
6321;710;2021-10-19 15:30:03
6322;10;2021-10-19 16:35:22
6324;422;2021-10-19 16:44:22
6326;190;2021-10-19 16:56:49
6327;684;2021-10-19 17:02:09
6329;190;2021-10-19 17:04:37
6330;684;2021-10-19 18:48:51
6331;195;2021-10-19 19:49:40
6333;30;2021-10-19 21:17:36
6334;10;2021-10-20 13:25:58
6336;854;2021-10-20 13:44:07
6338;293;2021-10-20 13:46:02
6342;760;2021-10-20 13:57:49
6344;68;2021-10-20 14:15:02
6347;885;2021-10-20 15:04:42
6349;143;2021-10-20 15:05:52
6351;743;2021-10-20 15:13:38
6353;972;2021-10-20 15:17:28
6355;746;2021-10-20 15:25:22
6357;504;2021-10-20 15:30:02
6359;818;2021-10-20 15:35:22
6361;462;2021-10-20 15:52:07
6365;957;2021-10-20 16:15:05
6367;690;2021-10-20 16:22:02
6369;145;2021-10-20 16:22:43
6371;1005;2021-10-20 16:23:54
6373;1003;2021-10-20 16:25:58
6375;1004;2021-10-20 16:26:39
6377;68;2021-10-20 16:28:04
6379;710;2021-10-20 16:28:45
6381;26;2021-10-20 16:29:45
6383;937;2021-10-20 16:30:57
6385;190;2021-10-20 16:31:26
6777;101;2021-10-20 20:12:48
6387;590;2021-10-20 16:31:56
6389;634;2021-10-20 16:32:37
6391;634;2021-10-20 16:33:22
6393;629;2021-10-20 16:34:17
6395;590;2021-10-20 16:36:57
6397;978;2021-10-20 16:38:02
6399;244;2021-10-20 16:40:25
6401;462;2021-10-20 16:41:15
6403;38;2021-10-20 16:41:37
6405;863;2021-10-20 16:41:55
6407;117;2021-10-20 16:47:39
6409;16;2021-10-20 16:47:56
6411;298;2021-10-20 16:48:16
6412;45;2021-10-20 16:50:40
6414;16;2021-10-20 16:51:38
6415;45;2021-10-20 16:53:27
6417;895;2021-10-20 16:54:33
6419;935;2021-10-20 16:54:56
6421;207;2021-10-20 16:57:18
6423;416;2021-10-20 17:01:58
6425;957;2021-10-20 17:04:12
6427;1003;2021-10-20 17:04:35
6429;143;2021-10-20 17:05:38
6431;145;2021-10-20 17:07:16
6433;49;2021-10-20 17:08:01
6435;604;2021-10-20 17:08:30
6437;856;2021-10-20 17:09:08
6439;938;2021-10-20 17:10:17
6441;622;2021-10-20 17:12:11
6443;1005;2021-10-20 17:14:54
6445;27;2021-10-20 17:15:34
6447;26;2021-10-20 17:16:40
6449;504;2021-10-20 17:17:46
6451;245;2021-10-20 17:19:01
6453;590;2021-10-20 17:20:08
6455;835;2021-10-20 17:21:42
6457;728;2021-10-20 17:22:06
6459;784;2021-10-20 17:22:45
6461;978;2021-10-20 17:23:04
6463;895;2021-10-20 17:23:48
6464;45;2021-10-20 17:24:24
6466;691;2021-10-20 17:25:44
6468;849;2021-10-20 17:26:07
6470;859;2021-10-20 17:26:35
6472;892;2021-10-20 17:28:34
6474;892;2021-10-20 17:30:04
6476;937;2021-10-20 17:30:19
6478;462;2021-10-20 17:33:29
6480;590;2021-10-20 17:33:45
6482;894;2021-10-20 17:37:37
7068;846;2021-10-25 16:13:35
6484;10;2021-10-20 17:37:55
6486;298;2021-10-20 17:40:32
6487;647;2021-10-20 17:41:55
6489;936;2021-10-20 17:42:21
6491;416;2021-10-20 17:43:23
6493;803;2021-10-20 17:44:36
6495;26;2021-10-20 17:45:01
6497;45;2021-10-20 17:46:03
6499;738;2021-10-20 17:46:24
6503;161;2021-10-20 17:47:41
6505;835;2021-10-20 17:48:07
6506;999;2021-10-20 17:48:41
6508;1006;2021-10-20 17:49:00
6510;694;2021-10-20 17:49:51
6512;207;2021-10-20 17:51:00
6514;764;2021-10-20 17:55:22
6516;251;2021-10-20 17:56:44
6518;983;2021-10-20 17:57:06
6520;68;2021-10-20 17:57:43
6522;690;2021-10-20 17:59:00
6524;795;2021-10-20 17:59:30
6526;938;2021-10-20 17:59:54
6528;994;2021-10-20 18:00:25
6530;849;2021-10-20 18:00:46
6532;416;2021-10-20 18:01:02
6534;900;2021-10-20 18:03:43
6536;892;2021-10-20 18:04:19
6538;824;2021-10-20 18:05:22
6540;814;2021-10-20 18:07:09
6542;994;2021-10-20 18:09:18
6544;694;2021-10-20 18:10:18
6546;935;2021-10-20 18:11:05
6548;306;2021-10-20 18:11:54
6550;182;2021-10-20 18:13:37
6552;858;2021-10-20 18:14:34
6554;297;2021-10-20 18:15:52
6555;182;2021-10-20 18:16:22
6557;820;2021-10-20 18:17:16
6558;826;2021-10-20 18:17:57
6560;957;2021-10-20 18:18:33
6562;456;2021-10-20 18:22:18
6564;1006;2021-10-20 18:22:37
6566;190;2021-10-20 18:23:30
6570;978;2021-10-20 18:26:38
6572;1008;2021-10-20 18:27:29
6574;900;2021-10-20 18:28:43
6576;826;2021-10-20 18:29:28
6578;857;2021-10-20 18:31:01
6580;257;2021-10-20 18:33:25
6582;293;2021-10-20 18:34:13
6584;1007;2021-10-20 18:35:31
6586;16;2021-10-20 18:36:30
6588;143;2021-10-20 18:36:57
6590;26;2021-10-20 18:38:04
6592;649;2021-10-20 18:38:55
6594;937;2021-10-20 18:39:42
6596;938;2021-10-20 18:40:06
6598;892;2021-10-20 18:40:37
6600;38;2021-10-20 18:41:28
8577;1055;2021-11-01 18:32:35
6602;859;2021-10-20 18:42:03
6604;863;2021-10-20 18:43:30
6606;593;2021-10-20 18:44:23
6608;678;2021-10-20 18:47:12
6610;438;2021-10-20 18:48:14
6611;622;2021-10-20 18:48:25
6613;49;2021-10-20 18:49:07
6615;777;2021-10-20 18:49:49
6617;780;2021-10-20 18:50:03
6620;251;2021-10-20 18:51:54
6622;983;2021-10-20 18:52:11
6624;805;2021-10-20 18:52:41
6626;27;2021-10-20 18:53:49
6627;10;2021-10-20 18:54:24
6629;783;2021-10-20 18:55:24
6631;161;2021-10-20 18:56:03
6633;900;2021-10-20 18:57:01
6635;297;2021-10-20 18:57:14
6637;728;2021-10-20 18:58:21
6639;27;2021-10-20 19:01:45
6641;176;2021-10-20 19:03:11
6643;175;2021-10-20 19:03:23
6645;1011;2021-10-20 19:04:19
6647;647;2021-10-20 19:05:09
6649;647;2021-10-20 19:06:12
6651;703;2021-10-20 19:06:50
6653;590;2021-10-20 19:07:04
6655;894;2021-10-20 19:08:06
6657;68;2021-10-20 19:08:56
6659;1012;2021-10-20 19:09:15
6661;116;2021-10-20 19:11:38
6663;938;2021-10-20 19:14:25
6665;826;2021-10-20 19:15:03
6667;820;2021-10-20 19:16:05
6669;824;2021-10-20 19:17:57
6671;734;2021-10-20 19:18:48
6672;593;2021-10-20 19:19:38
6674;145;2021-10-20 19:20:32
6676;648;2021-10-20 19:21:46
6678;145;2021-10-20 19:22:08
6681;678;2021-10-20 19:23:37
6683;293;2021-10-20 19:24:29
6685;858;2021-10-20 19:26:33
6687;257;2021-10-20 19:28:07
6689;490;2021-10-20 19:28:48
6691;1006;2021-10-20 19:29:14
6693;155;2021-10-20 19:29:53
6695;26;2021-10-20 19:32:00
6697;694;2021-10-20 19:32:56
6698;176;2021-10-20 19:34:13
6702;462;2021-10-20 19:35:37
6704;10;2021-10-20 19:37:51
6706;935;2021-10-20 19:38:12
6708;1013;2021-10-20 19:38:54
6710;1014;2021-10-20 19:40:22
6712;849;2021-10-20 19:40:44
6714;734;2021-10-20 19:41:38
6716;734;2021-10-20 19:42:08
6718;768;2021-10-20 19:43:01
6720;96;2021-10-20 19:43:48
6722;978;2021-10-20 19:44:14
6724;438;2021-10-20 19:44:40
6726;795;2021-10-20 19:44:57
6728;765;2021-10-20 19:45:16
6730;962;2021-10-20 19:45:35
6732;604;2021-10-20 19:48:19
6734;1011;2021-10-20 19:48:56
6736;622;2021-10-20 19:49:09
6738;780;2021-10-20 19:49:29
6740;777;2021-10-20 19:50:21
6742;161;2021-10-20 19:50:49
6744;857;2021-10-20 19:54:00
6746;251;2021-10-20 19:54:29
6748;61;2021-10-20 19:55:14
6750;983;2021-10-20 19:55:51
6752;920;2021-10-20 19:57:22
6754;978;2021-10-20 19:57:50
6756;938;2021-10-20 19:58:47
6758;784;2021-10-20 20:01:06
6760;921;2021-10-20 20:02:55
6762;146;2021-10-20 20:03:42
6764;998;2021-10-20 20:06:00
6766;994;2021-10-20 20:06:30
6767;999;2021-10-20 20:06:48
6769;1013;2021-10-20 20:08:01
6771;649;2021-10-20 20:08:42
6773;635;2021-10-20 20:10:49
6775;648;2021-10-20 20:11:12
6779;920;2021-10-20 20:13:19
6781;176;2021-10-20 20:14:05
6783;750;2021-10-20 20:14:28
6785;190;2021-10-20 20:15:53
6787;954;2021-10-20 20:16:34
6789;1016;2021-10-20 20:18:47
6791;688;2021-10-20 20:19:33
6793;758;2021-10-20 20:20:17
6795;743;2021-10-20 20:20:46
6797;805;2021-10-20 20:21:07
8677;648;2021-11-01 19:20:10
6799;917;2021-10-20 20:21:28
6801;142;2021-10-20 20:22:11
6803;49;2021-10-20 20:23:06
6805;38;2021-10-20 20:23:18
6807;951;2021-10-20 20:24:40
6810;647;2021-10-20 20:25:55
6812;881;2021-10-20 20:27:02
6814;422;2021-10-20 20:27:12
6816;962;2021-10-20 20:27:49
6818;734;2021-10-20 20:28:12
6820;251;2021-10-20 20:29:20
6822;948;2021-10-20 20:30:01
6824;462;2021-10-20 20:30:18
6826;490;2021-10-20 20:31:12
6828;289;2021-10-20 20:31:50
6830;472;2021-10-20 20:32:22
6832;333;2021-10-20 20:33:03
6834;38;2021-10-20 20:33:47
6836;192;2021-10-20 20:34:11
6838;118;2021-10-20 20:35:20
6840;26;2021-10-20 20:35:26
6842;339;2021-10-20 20:36:37
6844;1011;2021-10-20 20:38:10
6847;678;2021-10-20 20:39:29
6849;462;2021-10-20 20:40:47
6851;926;2021-10-20 20:41:47
6855;142;2021-10-20 20:42:53
6857;604;2021-10-20 20:43:16
6859;38;2021-10-20 20:43:41
6861;644;2021-10-20 20:45:00
6863;879;2021-10-20 20:45:56
6865;1016;2021-10-20 20:46:55
6867;743;2021-10-20 20:49:01
6869;857;2021-10-20 20:50:42
6871;714;2021-10-20 20:51:56
6873;857;2021-10-20 20:52:30
6875;116;2021-10-20 20:53:40
6877;622;2021-10-20 20:54:19
6879;954;2021-10-20 20:56:11
6881;688;2021-10-20 20:57:44
6883;765;2021-10-20 20:58:24
6885;296;2021-10-20 21:00:10
6887;938;2021-10-20 21:00:52
6889;892;2021-10-20 21:01:58
6891;937;2021-10-20 21:02:48
6893;1013;2021-10-20 21:04:21
6895;1014;2021-10-20 21:04:36
6897;416;2021-10-20 21:05:05
6899;732;2021-10-20 21:08:22
6901;61;2021-10-20 21:09:51
6902;142;2021-10-20 21:11:03
6904;289;2021-10-20 21:11:25
6906;26;2021-10-20 21:11:53
6908;472;2021-10-20 21:12:23
6910;948;2021-10-20 21:13:01
6912;951;2021-10-20 21:13:41
6914;766;2021-10-20 21:14:47
6916;333;2021-10-20 21:15:19
6918;1018;2021-10-20 21:15:32
6920;1017;2021-10-20 21:15:59
6922;117;2021-10-20 21:16:17
6924;768;2021-10-20 21:16:42
6925;143;2021-10-20 21:17:20
6926;38;2021-10-20 21:17:52
6928;881;2021-10-20 21:18:33
6930;604;2021-10-20 21:19:39
6932;795;2021-10-20 21:20:46
6934;784;2021-10-20 21:22:56
6936;728;2021-10-20 21:23:47
6938;118;2021-10-20 21:24:07
6940;161;2021-10-20 21:24:25
6942;504;2021-10-20 21:25:16
6944;714;2021-10-20 21:26:36
6946;49;2021-10-20 21:27:45
6947;954;2021-10-20 21:28:47
6950;26;2021-10-20 21:29:50
6952;688;2021-10-20 21:30:13
6954;490;2021-10-20 21:31:35
6957;810;2021-10-20 21:32:46
6959;1016;2021-10-20 21:34:06
6962;758;2021-10-20 21:35:26
6964;743;2021-10-20 21:36:27
6967;296;2021-10-20 21:37:14
6969;734;2021-10-20 21:37:51
6971;489;2021-10-20 21:38:37
6973;948;2021-10-20 21:38:51
6975;777;2021-10-20 21:42:17
6977;26;2021-10-20 21:42:33
6979;604;2021-10-20 21:43:14
6981;1011;2021-10-20 21:43:51
6983;68;2021-10-20 21:47:34
6985;26;2021-10-20 21:48:07
6987;664;2021-10-21 09:19:50
6988;192;2021-10-21 12:45:09
6990;604;2021-10-21 12:54:28
6997;818;2021-10-21 13:17:45
6999;10;2021-10-21 13:54:22
7001;462;2021-10-21 14:21:58
7003;747;2021-10-21 14:24:06
7005;664;2021-10-21 14:33:33
7007;926;2021-10-21 14:43:57
7010;428;2021-10-21 14:49:30
7012;293;2021-10-21 15:08:14
7014;192;2021-10-21 15:09:52
7016;691;2021-10-21 15:11:08
7018;725;2021-10-21 16:06:56
7020;30;2021-10-21 16:11:39
7022;1019;2021-10-21 16:18:45
7024;725;2021-10-21 16:41:35
7026;30;2021-10-21 16:50:07
7028;926;2021-10-21 17:03:23
7030;684;2021-10-21 17:26:15
7032;604;2021-10-21 17:43:10
7034;604;2021-10-22 14:34:04
7036;604;2021-10-22 15:11:59
7038;30;2021-10-22 15:19:15
7040;30;2021-10-22 16:01:11
7042;145;2021-10-22 16:21:09
7043;604;2021-10-22 16:36:22
7044;26;2021-10-24 21:02:16
7045;68;2021-10-24 21:03:32
7047;38;2021-10-24 21:04:34
7048;895;2021-10-24 21:05:26
7051;604;2021-10-24 21:06:57
7052;38;2021-10-24 21:08:52
7053;26;2021-10-24 21:09:44
7054;68;2021-10-24 21:10:25
7055;617;2021-10-25 11:34:15
7061;622;2021-10-25 12:35:18
7062;617;2021-10-25 12:44:32
7063;10;2021-10-25 12:49:34
7065;308;2021-10-25 15:36:29
7066;617;2021-10-25 16:01:42
7071;462;2021-10-25 16:21:39
7073;10;2021-10-25 16:23:34
7075;1007;2021-10-25 16:25:30
7077;716;2021-10-25 16:27:45
7079;582;2021-10-25 16:28:34
7081;68;2021-10-25 16:29:34
7083;485;2021-10-25 16:31:27
7085;617;2021-10-25 16:32:25
7087;846;2021-10-25 16:33:23
7089;207;2021-10-25 16:34:34
7091;207;2021-10-25 16:34:47
7093;16;2021-10-25 16:36:29
7095;150;2021-10-25 16:37:21
7097;1021;2021-10-25 16:38:41
7099;835;2021-10-25 16:41:03
7101;859;2021-10-25 16:41:23
7103;734;2021-10-25 16:41:45
7105;854;2021-10-25 16:42:21
7107;710;2021-10-25 16:42:45
7109;117;2021-10-25 16:47:29
7113;635;2021-10-25 16:49:03
7115;604;2021-10-25 16:52:48
7117;143;2021-10-25 16:54:01
7119;863;2021-10-25 16:54:18
7121;193;2021-10-25 16:58:34
7123;885;2021-10-25 16:59:35
7125;142;2021-10-25 17:01:13
7127;648;2021-10-25 17:05:29
7129;167;2021-10-25 17:06:07
7131;931;2021-10-25 17:07:06
7133;1023;2021-10-25 17:07:42
7135;834;2021-10-25 17:08:55
7137;734;2021-10-25 17:11:15
7139;854;2021-10-25 17:12:54
7141;68;2021-10-25 17:14:39
7143;784;2021-10-25 17:15:19
7145;16;2021-10-25 17:16:13
7147;45;2021-10-25 17:17:23
7149;150;2021-10-25 17:17:45
7151;998;2021-10-25 17:18:21
7153;859;2021-10-25 17:19:08
7155;1007;2021-10-25 17:24:15
7156;617;2021-10-25 17:25:45
7158;191;2021-10-25 17:29:01
7160;190;2021-10-25 17:29:16
7162;167;2021-10-25 17:32:43
7164;829;2021-10-25 17:35:07
7166;635;2021-10-25 17:36:02
7168;931;2021-10-25 17:38:29
7170;495;2021-10-25 17:39:04
7172;998;2021-10-25 17:40:57
7174;686;2021-10-25 17:41:18
7176;661;2021-10-25 17:42:57
7178;142;2021-10-25 17:43:43
7180;857;2021-10-25 17:46:03
7182;591;2021-10-25 17:46:42
7184;485;2021-10-25 17:47:25
7186;196;2021-10-25 17:48:28
7188;462;2021-10-25 17:49:32
7190;857;2021-10-25 17:50:58
7192;1025;2021-10-25 17:51:14
7194;42;2021-10-25 17:51:48
7196;16;2021-10-25 17:52:24
7198;590;2021-10-25 17:53:20
7200;994;2021-10-25 17:54:46
7202;190;2021-10-25 17:55:07
7204;602;2021-10-25 17:55:47
7206;606;2021-10-25 17:58:00
7208;606;2021-10-25 17:59:14
7210;854;2021-10-25 18:00:53
7212;23;2021-10-25 18:01:22
7214;4;2021-10-25 18:01:54
7216;143;2021-10-25 18:02:09
7218;1018;2021-10-25 18:02:21
7220;245;2021-10-25 18:03:14
7222;161;2021-10-25 18:03:44
7224;155;2021-10-25 18:04:01
7226;457;2021-10-25 18:04:26
7228;354;2021-10-25 18:04:54
7230;690;2021-10-25 18:05:48
7232;630;2021-10-25 18:06:33
7234;45;2021-10-25 18:07:06
7236;854;2021-10-25 18:07:39
7238;631;2021-10-25 18:08:02
7240;10;2021-10-25 18:08:53
7242;755;2021-10-25 18:09:28
7244;68;2021-10-25 18:09:45
7246;8;2021-10-25 18:10:11
7248;504;2021-10-25 18:11:21
7250;1023;2021-10-25 18:12:17
7252;846;2021-10-25 18:13:13
7254;245;2021-10-25 18:14:46
7256;634;2021-10-25 18:15:24
7260;117;2021-10-25 18:16:48
7262;1018;2021-10-25 18:18:15
7555;186;2021-10-25 21:07:33
7264;873;2021-10-25 18:18:45
7266;118;2021-10-25 18:19:11
7268;10;2021-10-25 18:20:38
7270;755;2021-10-25 18:24:21
7271;734;2021-10-25 18:25:39
7273;661;2021-10-25 18:26:31
7274;306;2021-10-25 18:28:16
7276;755;2021-10-25 18:28:31
7278;49;2021-10-25 18:32:09
7280;354;2021-10-25 18:34:33
7282;857;2021-10-25 18:39:49
7284;1025;2021-10-25 18:40:00
7286;186;2021-10-25 18:40:10
7288;755;2021-10-25 18:41:19
8779;1062;2021-11-01 20:15:25
7290;755;2021-10-25 18:45:53
7292;758;2021-10-25 18:47:33
7294;743;2021-10-25 18:48:05
7296;161;2021-10-25 18:49:57
7299;145;2021-10-25 18:51:30
7301;590;2021-10-25 18:52:51
7303;854;2021-10-25 18:53:23
7305;784;2021-10-25 18:54:24
7307;584;2021-10-25 18:55:06
7309;251;2021-10-25 18:57:01
7311;690;2021-10-25 18:59:05
7313;710;2021-10-25 18:59:19
7315;755;2021-10-25 19:01:00
7317;161;2021-10-25 19:01:50
7319;215;2021-10-25 19:02:35
7321;846;2021-10-25 19:07:40
7323;873;2021-10-25 19:09:41
7325;635;2021-10-25 19:10:55
7327;339;2021-10-25 19:11:25
7329;49;2021-10-25 19:11:57
7331;207;2021-10-25 19:12:43
7333;4;2021-10-25 19:14:08
7335;755;2021-10-25 19:14:58
7337;118;2021-10-25 19:18:33
7339;45;2021-10-25 19:19:47
7341;143;2021-10-25 19:20:19
7343;161;2021-10-25 19:21:36
7345;84;2021-10-25 19:23:54
7347;69;2021-10-25 19:25:12
7349;728;2021-10-25 19:26:09
7351;755;2021-10-25 19:26:47
7353;10;2021-10-25 19:27:12
7355;604;2021-10-25 19:27:25
7358;849;2021-10-25 19:28:25
7360;606;2021-10-25 19:31:01
7362;158;2021-10-25 19:31:34
7364;716;2021-10-25 19:33:25
7366;857;2021-10-25 19:33:57
7368;354;2021-10-25 19:34:43
7370;622;2021-10-25 19:35:43
7372;72;2021-10-25 19:36:01
7373;306;2021-10-25 19:36:43
7375;521;2021-10-25 19:39:04
7378;983;2021-10-25 19:40:34
7380;590;2021-10-25 19:41:11
7382;49;2021-10-25 19:41:39
7384;1000;2021-10-25 19:45:29
7386;8;2021-10-25 19:46:48
7388;845;2021-10-25 19:49:00
7390;84;2021-10-25 19:51:35
7392;49;2021-10-25 19:51:53
7394;765;2021-10-25 19:52:35
7396;777;2021-10-25 19:53:03
7398;686;2021-10-25 19:53:25
7400;694;2021-10-25 19:54:27
7402;648;2021-10-25 19:55:24
7404;632;2021-10-25 19:55:38
7406;649;2021-10-25 19:56:10
7408;919;2021-10-25 19:56:42
7410;935;2021-10-25 19:57:06
7412;863;2021-10-25 19:57:25
7414;931;2021-10-25 19:57:39
7416;636;2021-10-25 19:58:18
7418;637;2021-10-25 19:58:44
7420;720;2021-10-25 20:00:43
7422;636;2021-10-25 20:01:04
7424;145;2021-10-25 20:01:49
7426;719;2021-10-25 20:02:41
7428;954;2021-10-25 20:02:57
7430;688;2021-10-25 20:03:06
7432;101;2021-10-25 20:03:41
7434;747;2021-10-25 20:05:25
7436;870;2021-10-25 20:05:41
7438;161;2021-10-25 20:06:04
7440;994;2021-10-25 20:07:37
7442;716;2021-10-25 20:08:38
7444;78;2021-10-25 20:10:56
7446;755;2021-10-25 20:13:41
7448;1027;2021-10-25 20:15:12
7450;998;2021-10-25 20:15:49
7452;664;2021-10-25 20:17:12
7454;632;2021-10-25 20:18:55
7456;84;2021-10-25 20:20:02
7457;590;2021-10-25 20:20:39
7459;590;2021-10-25 20:21:04
7461;196;2021-10-25 20:21:48
7463;604;2021-10-25 20:22:45
7465;650;2021-10-25 20:23:07
7467;7;2021-10-25 20:24:26
7469;854;2021-10-25 20:25:02
7471;755;2021-10-25 20:25:48
7473;919;2021-10-25 20:26:42
7475;551;2021-10-25 20:27:09
7477;931;2021-10-25 20:28:12
7479;207;2021-10-25 20:29:03
7481;4;2021-10-25 20:29:29
7483;215;2021-10-25 20:30:26
7485;50;2021-10-25 20:31:32
7487;688;2021-10-25 20:33:09
7489;72;2021-10-25 20:34:49
7492;32;2021-10-25 20:35:32
7494;410;2021-10-25 20:37:43
7496;257;2021-10-25 20:38:38
7500;117;2021-10-25 20:40:02
7502;1025;2021-10-25 20:41:42
7504;10;2021-10-25 20:41:49
7506;78;2021-10-25 20:42:10
7509;634;2021-10-25 20:44:11
7511;648;2021-10-25 20:46:02
7513;632;2021-10-25 20:46:48
7515;935;2021-10-25 20:47:16
7517;462;2021-10-25 20:47:39
7519;406;2021-10-25 20:47:58
7520;7;2021-10-25 20:50:01
7522;1027;2021-10-25 20:50:22
7524;161;2021-10-25 20:50:38
7526;954;2021-10-25 20:51:24
7528;870;2021-10-25 20:52:18
7530;755;2021-10-25 20:54:13
7532;649;2021-10-25 20:54:25
7534;42;2021-10-25 20:54:52
7536;105;2021-10-25 20:55:53
7538;669;2021-10-25 20:56:39
7540;859;2021-10-25 20:59:31
7542;664;2021-10-25 21:00:34
7543;590;2021-10-25 21:02:09
7545;84;2021-10-25 21:02:27
7547;688;2021-10-25 21:02:38
7549;143;2021-10-25 21:03:07
7551;68;2021-10-25 21:06:10
7553;108;2021-10-25 21:06:45
7557;521;2021-10-25 21:09:31
7559;1025;2021-10-25 21:09:49
